Date,AAPL,ADBE,AMZN,AON,BA,BK,CAT,COST,CSCO,CVX,DIS,FDX,GE,GOOG,GOOGL,GS,HD,IBM,INTC,JCI,JNJ,KO,MCD,MRK,MSFT,NVDA,PEP,PFE,PG,SPGI,T,UNH,WMT,XOM
2018-02-23,40.977568649194346,204.22000122070312,74.76699829101562,131.45746597244286,343.0279854045657,45.991829976851044,135.98613893722256,169.4329448535797,34.81790537481918,81.73975530792066,101.58741744248184,220.30882063685712,66.39304755033697,55.36974453756161,55.6668591170916,223.7973049077626,156.1457056260302,107.0617137778669,39.166165133765695,31.984544669175136,106.37636549698098,34.71108746909973,136.14998636409166,42.03104200013277,86.95432168984101,6.051363169717042,88.25137954803135,25.43593707340401,67.37630751200054,176.93047107645273,16.20572569595882,204.58578314952396,27.425210140241653,54.7769304965867
2018-02-26,41.6099213773139,211.2899932861328,75.45999908447266,133.960167078332,344.29211470572255,46.83490170490433,139.10001977883587,171.4806253238822,35.56451631194305,83.75253911726661,103.74885819622517,224.55136815002453,65.75335357636239,56.12416666754282,56.32371684041158,227.62656649245196,158.63631673726917,108.10942685352134,40.73822686266672,32.60526121577169,108.3907492186656,35.22880645125358,138.3089620245702,42.16905950213718,87.69754246891304,6.1312833440926235,88.864681669091,25.690790525894943,67.74223802246442,180.89697895416464,16.374215573660624,207.94315374096388,27.431125077514075,55.96476380405057
2018-02-27,42.258793298407795,211.99000549316406,76.2249984741211,134.48705671357996,349.1764056081692,47.63703820920332,139.27919315518778,174.50254321334407,36.45564284369548,85.00314171329762,103.74885840995042,225.9980361101259,67.03277397473687,56.79300286879977,56.91290521123392,230.6048091982145,158.38473936949654,109.94814076487845,41.72709052546607,32.48783483002453,108.80221860935382,35.16508904302769,138.46923378568542,42.86676354511295,88.9423938268246,6.074374667387011,89.72816534255094,26.24297922542286,68.1081724674318,181.67706925179567,16.59147497310964,210.42078978516557,27.646673159737432,56.8718255319903
2018-02-28,42.29653731490885,210.69000244140625,75.97550201416016,134.55294560642895,351.28327726199154,47.522453144344745,137.7776886374276,172.83370461836176,36.343249751080734,85.11413325039977,101.29923419550181,221.4981540146029,66.71292056984015,55.886792168739866,55.83306277612974,229.66495981698145,154.64463689147763,109.28205780623433,42.411700809542246,31.900659340298652,108.58822708903182,34.91021472664546,136.15414592155565,42.215052558359986,88.10630328492827,6.099116997308836,89.57485820819714,26.2146610351062,67.10185724969011,182.3444782158514,16.48506071179069,210.43876799429557,27.165377032269916,56.26712114771564
2018-03-01,42.126657594237145,210.32000732421875,75.68000030517578,131.83382073504077,347.0024338787486,46.68756907323338,131.09782620707264,172.57217235719935,35.86959478883165,82.53152180438398,99.13779946503936,218.64910139811892,64.70238349301681,55.13237157050047,55.21302769011919,224.09274078568149,153.25256606557082,107.9151422876867,41.83696977482362,30.9276104097765,106.25104041011252,34.32877399542526,133.92216234077713,41.6016867211299,87.3166654227264,5.985546726695921,88.78166774259563,25.570447366937106,65.2055480233092,179.65628684515244,16.099315499123783,202.61083319667105,26.625024924544316,54.373797701543666
2018-03-02,40.77229226346059,203.9600067138672,73.45500183105469,128.72897604639095,327.3600651807951,45.17333596657175,127.22466801827082,169.11724944149867,34.75368430474147,82.50935444825004,97.98502893339965,214.4155011442102,63.9256040608278,52.40578315074667,52.647298760047164,217.59893916772563,149.0344670443089,106.01394880160908,39.893025441997715,29.786808556501438,104.44058320540458,34.44824565375812,126.37735445312906,41.003651088506984,85.0777447351776,5.6379115579906784,87.72486079460823,25.16692885867594,65.27208012927386,176.57332490124574,15.961867003560414,200.37557341221773,25.76872184417154,53.913075729835946
2018-03-05,41.34094423588205,208.75,74.71199798583984,129.64157621100188,323.70163437527685,45.001445857460624,123.8292803601703,169.9922236756924,35.25946141344198,82.43535680153057,98.6670802733314,212.48060393786997,64.79378383991977,53.50358445321182,53.650002141164556,218.84479390452987,149.15188526272757,106.93680173495129,41.050933919639334,30.26493811814574,105.85605654268835,34.70313458896693,125.84268179922121,41.586352684721554,85.78380635612945,5.802450056365212,88.17193803177103,25.358065130837534,65.93744362126517,176.14094769345934,16.050548111074704,200.51916339402504,26.025611426137893,54.15783308219142
2018-03-06,41.97800507456026,212.44000244140625,76.66000366210938,133.056940736555,339.2546250518674,46.51569353224989,130.21915134667927,173.3208492968454,35.84551192759084,84.24832309266547,99.90630167326125,216.1817354871159,66.71294751237556,54.70190412995626,54.842796927259705,225.93590478791174,153.2525377691573,109.12940426698991,42.394787545627366,31.078615214085893,106.98346524216396,35.005790724126626,128.36326802699313,41.77803314361182,87.64181316721057,5.916020426073882,88.90360971634476,25.65539859941795,66.87726471372363,179.24271976637803,16.329877550835903,205.50145059796472,26.67817017330879,55.194479877996216
2018-03-07,41.27723483486239,211.3300018310547,76.32599639892578,132.65239446285867,327.0727455461273,46.155531726435704,127.96690098524991,170.67779430800215,35.3477696436443,83.58232675923306,99.6373311186797,213.01312604411714,66.16458986888907,54.20276867798513,54.3810035737155,224.16104940839747,150.81210978028332,107.54737980104285,42.411699867616726,30.969549494665287,104.90967242941745,34.71905574890986,127.18353671370764,41.27967725131013,86.54555766630673,5.888803326161864,88.52153599127354,25.202324019589316,66.14536502699373,177.6448543734771,16.22346380096031,201.3989664990865,25.978365436574645,53.99226344896499
2018-03-08,41.40463675391944,218.02999877929688,77.5,134.54353187815354,334.724785912969,46.98222766359289,129.4428115982806,167.95360619114635,35.524377003759206,84.80331900032482,99.8966932487717,214.7882248622762,66.25597940731548,55.50310864478062,55.59421012969999,227.39517438861438,151.3349763007004,110.32278014746848,43.77246002273348,31.18764907657159,106.43209216436429,34.965971653291184,129.61928845377295,41.80102448915297,87.57675954422248,6.011280799666822,89.44829114714067,25.478411739568205,65.84594920917273,178.58475563742897,16.36534776182871,205.29012131828472,26.070870561065405,53.632285173416896
2018-03-09,41.9897974776981,218.0,78.17500305175781,136.42523100526589,337.7319075652246,45.78720556102557,132.33486424531276,168.23323651147092,35.821411133771825,84.58870329794807,100.31938026446258,215.61821317804612,66.80431931137065,56.53223203229589,56.703902790394935,229.28952163718097,150.9638881196391,109.26123619794727,43.33296018639056,31.716116091731475,109.04910519066149,35.49962666302333,132.0720243559331,42.192056877453744,88.5243360038008,6.014991529185615,91.26926344446517,25.917331173539427,66.68597793995124,182.27863457647686,16.480626385001305,203.65094677337413,26.210478692703635,53.86265451192142
2018-03-12,42.53956452574493,222.97000122070312,79.62999725341797,139.4359614620878,340.17407794709584,46.86765063060115,134.9965855481923,169.82987618602266,36.55197472754477,86.94931486025614,100.59796657842288,219.75395216405025,68.63205700656418,57.91817535203288,57.975322287362914,231.25219929056513,153.85670953492857,110.76691283971373,43.831627141413975,32.92402835867577,110.11070761634456,35.80229382075164,133.87120056152344,42.72875540358496,89.64841955947557,6.111489434697617,91.45625636741487,26.136785773641915,66.72755518267861,182.47606058917418,16.42741870172161,203.74102948999086,26.347114483279242,53.89867314334525
2018-03-13,43.08226323302702,223.0,80.7979965209961,138.04352721657037,330.71203438910237,46.40108233452342,133.34157000049927,171.43551599587116,36.75268193224885,86.74951667458208,101.66427964633577,220.1986269246704,67.12415634372589,58.22422119070222,58.312710822877946,234.10231037633613,151.4615163719676,111.07911518855042,44.38944672387488,32.722711980845936,110.11069901862932,35.579262625106146,134.5671134344108,42.736419115505264,90.11292214607643,6.222584568756178,92.0822288172161,26.051838793478574,66.53628173251948,185.39920229614825,16.64911232677565,201.32723388616472,26.255033968993335,54.22981584751438
2018-03-14,42.54665804557124,220.75,79.8499984741211,138.04351966315434,325.41591495079797,46.04094622569868,132.061785397111,170.28992433798592,36.399438514462716,86.56451984388346,100.4154407099024,224.34324662586656,66.07321186272493,56.99056798432794,57.01740155535548,230.74022008373973,151.04824375987496,111.13464521227469,44.000661988946376,32.75626559452269,111.29574277979592,35.66032651212052,134.94052630670492,42.7466361069376,88.36642530685842,6.172108718373038,92.32611852019234,26.080156759659168,66.27842122963571,184.666045918321,16.66684781831938,204.56959918008863,26.290681427821923,53.733079535843494
2018-03-15,42.117227220416524,220.0,79.75,136.5475753531826,318.2427703678216,45.025995572460175,130.67982224350513,166.7177579970689,36.3673282361067,85.36572668775644,99.90631038290117,220.1719471755824,65.38779341481079,57.22694976450836,57.205005108928034,226.7466540091275,149.85909452228884,110.12160790712953,44.14433708949554,31.279925966955286,109.08200906632423,35.258562891157155,134.69443452628104,42.49914759142327,86.88929787950111,6.168150404669825,91.37494375771067,25.73327345542838,65.77942870347083,181.11314033810604,16.445155010354135,203.39872572700773,26.044135737586956,53.52431829687734
2018-03-16,42.15258706076008,227.17999267578125,79.17250061035156,136.27467965103645,315.86770650503126,45.02599450421165,131.6523515190907,167.9445823392442,36.39141997806176,85.39531707763672,99.48362811611261,221.00805501363828,65.52487887991897,57.43496115201753,57.492628653240004,226.99410085788892,150.48317584308649,111.0583245136613,43.24843978881836,31.027922319948146,109.58402268213953,35.113928260887405,137.38475021566117,42.68476430233032,87.95764530713056,6.1857184569787345,91.31805955887216,25.938582399691366,65.64634231230883,181.46089792074875,16.44515531056097,206.84833946020947,26.056020148736824,53.53150942327594
2018-03-19,41.838792742025426,224.47999572753906,77.72650146484375,137.36614169416757,313.5979741897847,45.03417650151483,131.5840863157475,167.44845447447446,35.79734653828229,85.15111680623073,98.75355318244941,223.43610684296462,65.15931696586401,55.736505423639976,55.622073099576276,227.8303153799467,150.66869959412205,110.81544876824225,42.88501129195939,30.99413170190123,109.74038226491584,34.92108872641467,137.4866016580751,43.0482712550582,87.08440980300135,6.14068715059782,90.76526728828074,26.05183679944796,65.67963241348882,180.77477474004388,16.396382342748097,204.73174171624075,26.40949821959545,53.992247804787105
2018-03-20,41.348018646240234,223.19000244140625,77.51699829101562,137.01795236778705,317.8021854210463,44.58400287657494,130.5262597563744,166.9703612916252,35.71704795067801,84.76632630405541,97.54314207929754,222.84019710318495,64.42822687562055,54.69096105203317,54.65867557012891,224.67299985152786,149.81690471580006,109.29589034509563,43.003333975861885,30.774489202731676,107.62537310553499,34.80857898421742,135.57706999856774,42.3444747163691,86.44340850826116,5.966000552313128,90.0335995163561,25.747426168239862,65.48834725967261,180.2672183219702,16.26336745482894,202.79527999326666,26.097608087292187,53.43072679831595
2018-03-21,41.30082102199341,228.75999450683594,79.32250213623047,136.69808962233395,322.8110224485291,44.608568441438074,131.51584334724032,168.53097018664232,35.51634759251109,85.08452357696835,97.50471479649215,224.35215646355417,62.41770226295409,54.37943293968705,54.36856530783268,224.43410932928322,150.4157202899086,108.63675573493747,43.569606432484115,30.39434898222224,108.1356115187142,34.655922853728,135.78922444460645,42.35219468171476,86.33189568061894,6.168892473344678,89.33445389089198,25.832386284282098,64.91443914689098,184.3464685223067,16.1126174603284,203.95714318132096,26.106517249997967,53.43792737793131
2018-03-22,40.11162818186632,223.86000061035156,78.27349853515625,134.11071757257406,316.14538906853704,44.19930759065351,130.41531040594273,166.789905104559,35.13100679720158,85.50632273875891,97.30299434149323,218.79339333905142,62.828959117290275,53.83899423373149,53.74355638443713,220.5172841823624,149.631350923854,107.54739879058596,42.88501129195939,30.42814460525131,107.37027284893067,34.455040768500275,133.9645586781642,41.95001961003444,84.78976332796469,6.086746773482351,88.16385731338278,25.506731735089556,63.89975554757164,180.50218622446303,15.939696661717168,199.63393403039925,25.99958669402629,53.574698973262564
2018-03-23,39.731754130094636,219.52000427246094,76.95050048828125,131.50450915480772,306.60669753085705,42.660519132223435,126.00477552646933,165.32862547112407,35.09085967891291,84.63314478309535,96.88030255246785,210.84208601134696,61.229658894243734,52.1047090283035,52.318371086257336,216.42986428175945,148.6361984336189,105.63929335607783,42.75822419343,29.988865512649504,105.0330735042246,34.4068277309601,133.7438859250498,42.0118937664245,83.14543614223929,5.997672082455746,87.87116009408088,25.12444818301296,63.866505942620954,178.54713622227857,15.682530874886691,194.31995235783285,25.94611518221079,53.1355702042001
2018-03-26,39.656256315308354,218.8300018310547,76.5,130.04617240089217,316.49978203075375,42.144860670472966,126.10711873610528,165.10309376383054,34.721571134015264,84.53692820396839,95.9292744082106,207.89819259536824,60.4528809311526,52.05344963275012,52.28005468555452,213.88692959748786,146.83979530143594,104.91768903692538,42.88501299755494,29.329969444760685,104.02909916734143,34.2380841621412,132.57272337614992,41.803073760972666,84.17662549139746,5.888804061693365,86.72492399557309,24.728009581539485,63.68351094844346,178.44380892380346,15.54508696051483,193.81561459753743,25.610465327288537,53.02039898067911
2018-03-27,40.9799318090033,229.89999389648438,78.62000274658203,132.47360857505433,317.4861930300924,42.66052816226557,127.88160384206907,169.08117271765215,35.7170701807898,85.65433116508423,96.9091176361391,213.74158018151508,59.03636643281198,52.899446195784584,52.941889278418174,218.3584062297672,149.59764563046966,106.81885927625882,44.80359461438712,29.448227319360328,104.60516049077118,34.31041318024763,134.51621851966294,41.75666070341583,88.1991963031693,6.130046766091537,87.17205177571654,24.90499050968032,63.65027856541136,180.8217963743485,15.451973259342656,198.4360724251325,26.127306766929944,53.27234858860336
